"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,133,143,153,141
143,2020-05-22,135,145,155,146
144,2020-05-23,137,147,157,150
145,2020-05-24,139,149,159,153
146,2020-05-25,141,151,161,156
147,2020-05-26,143,153,163,159
148,2020-05-27,144,154,164,162
149,2020-05-28,145,156,167,169
150,2020-05-29,146,157,168,NA
151,2020-05-30,148,159,170,NA
152,2020-05-31,149,160,171,NA
153,2020-06-01,150,161,172,NA
154,2020-06-02,152,163,174,NA
155,2020-06-03,153,164,175,NA
156,2020-06-04,154,165,176,NA
