"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,2,3,4,71
168,2020-06-16,2,3,4,91
169,2020-06-17,3,4,5,99
170,2020-06-18,3,4,5,111
171,2020-06-19,3,4,5,127
172,2020-06-20,3,4,5,142
173,2020-06-21,3,4,5,155
174,2020-06-22,4,5,6,163
175,2020-06-23,4,5,6,190
176,2020-06-24,4,5,6,220
177,2020-06-25,4,5,6,245
178,2020-06-26,4,6,8,NA
179,2020-06-27,4,6,8,NA
180,2020-06-28,4,6,8,NA
181,2020-06-29,4,6,8,NA
182,2020-06-30,5,7,9,NA
183,2020-07-01,5,7,9,NA
184,2020-07-02,5,7,9,NA
185,2020-07-03,6,8,10,NA
186,2020-07-04,6,8,10,NA
187,2020-07-05,7,9,11,NA
