"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,40,46,52,50
173,2020-06-21,44,50,56,53
174,2020-06-22,47,54,61,57
175,2020-06-23,51,59,67,61
176,2020-06-24,57,65,73,76
177,2020-06-25,62,71,80,80
178,2020-06-26,67,77,87,82
179,2020-06-27,73,84,95,82
180,2020-06-28,80,92,104,90
181,2020-06-29,87,100,113,93
182,2020-06-30,95,109,123,103
183,2020-07-01,104,119,134,NA
184,2020-07-02,113,130,147,NA
185,2020-07-03,124,142,160,NA
186,2020-07-04,135,155,175,NA
187,2020-07-05,147,169,191,NA
188,2020-07-06,160,184,208,NA
189,2020-07-07,175,201,227,NA
190,2020-07-08,191,219,247,NA
191,2020-07-09,208,239,270,NA
192,2020-07-10,228,261,294,NA
