"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-27,5925,6219,6072,7026,5118,6726
2020-04-28,6426,6693,6560,7591,5529,6918
2020-04-29,6969,7185,7077,8189,5965,7267
2020-04-30,7559,7694,7626,8824,6428,7606
2020-05-01,8198,8217,8208,9498,6918,7879
2020-05-02,8890,8753,8822,10208,7436,8231
2020-05-03,9642,9298,9470,10958,7982,8370
2020-05-04,10457,9849,10153,11748,8558,11040
2020-05-05,11341,10404,10872,12580,9164,NA
2020-05-06,12300,10958,11629,13456,9802,NA
2020-05-07,13339,11511,12425,14377,10473,NA
2020-05-08,14467,12057,13262,15346,11178,NA
2020-05-09,15690,12594,14142,16364,11920,NA
2020-05-10,17016,13120,15068,17435,12701,NA
2020-05-11,18455,13632,16044,18565,13523,NA
