"dia_ano","dias","otimista","casos_estimados","pessimista","x"
172,2020-06-20,133,154,175,167
173,2020-06-21,139,160,181,175
174,2020-06-22,144,166,188,178
175,2020-06-23,150,173,196,179
176,2020-06-24,156,180,204,181
177,2020-06-25,162,187,212,183
178,2020-06-26,168,194,220,186
179,2020-06-27,175,202,229,191
180,2020-06-28,182,210,238,192
181,2020-06-29,189,218,247,195
182,2020-06-30,197,227,257,200
183,2020-07-01,204,236,268,NA
184,2020-07-02,212,245,278,NA
185,2020-07-03,221,255,289,NA
186,2020-07-04,230,265,300,NA
187,2020-07-05,238,275,312,NA
188,2020-07-06,248,286,324,NA
189,2020-07-07,257,297,337,NA
190,2020-07-08,268,309,350,NA
191,2020-07-09,278,321,364,NA
192,2020-07-10,289,334,379,NA
