"dia_ano","dias","otimista","casos_estimados","pessimista","x"
124,2020-05-03,119,130,141,123
125,2020-05-04,128,140,152,141
126,2020-05-05,138,150,162,146
127,2020-05-06,147,160,173,160
128,2020-05-07,156,170,184,165
129,2020-05-08,166,181,196,183
130,2020-05-09,175,191,207,196
131,2020-05-10,185,202,219,202
132,2020-05-11,195,213,231,NA
133,2020-05-12,206,224,242,NA
134,2020-05-13,215,234,253,NA
135,2020-05-14,225,245,265,NA
136,2020-05-15,234,255,276,NA
137,2020-05-16,243,265,287,NA
138,2020-05-17,252,275,298,NA
