"dia_ano","dias","otimista","casos_estimados","pessimista","x"
199,2020-07-17,2658,2751,2844,2738
200,2020-07-18,2704,2799,2894,2793
201,2020-07-19,2749,2845,2941,2840
202,2020-07-20,2793,2891,2989,2891
203,2020-07-21,2837,2936,3035,2936
204,2020-07-22,2879,2980,3081,2988
205,2020-07-23,2921,3023,3125,3044
206,2020-07-24,2961,3065,3169,3096
207,2020-07-25,3000,3105,3210,3140
208,2020-07-26,3039,3145,3251,3182
209,2020-07-27,3076,3184,3292,3227
210,2020-07-28,3113,3222,3331,NA
211,2020-07-29,3148,3258,3368,NA
212,2020-07-30,3183,3294,3405,NA
213,2020-07-31,3216,3329,3442,NA
214,2020-08-01,3248,3362,3476,NA
215,2020-08-02,3279,3394,3509,NA
216,2020-08-03,3310,3426,3542,NA
217,2020-08-04,3339,3456,3573,NA
218,2020-08-05,3367,3485,3603,NA
219,2020-08-06,3395,3514,3633,NA
