"dia_ano","dias","otimista","casos_estimados","pessimista","x"
155,2020-06-03,662,729,796,762
156,2020-06-04,698,769,840,790
157,2020-06-05,735,810,885,819
158,2020-06-06,775,854,933,846
159,2020-06-07,818,901,984,879
160,2020-06-08,862,949,1036,910
161,2020-06-09,909,1001,1093,937
162,2020-06-10,958,1055,1152,975
163,2020-06-11,1010,1112,1214,NA
164,2020-06-12,1064,1172,1280,NA
165,2020-06-13,1122,1236,1350,NA
166,2020-06-14,1183,1303,1423,NA
167,2020-06-15,1247,1373,1499,NA
168,2020-06-16,1315,1448,1581,NA
169,2020-06-17,1385,1526,1667,NA
