"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
176,2020-06-24,5656,6705,7754,113261
177,2020-06-25,5798,6874,7950,117311
178,2020-06-26,5945,7048,8151,121163
179,2020-06-27,6095,7226,8357,122759
180,2020-06-28,6249,7408,8567,124105
181,2020-06-29,6406,7595,8784,125012
182,2020-06-30,6567,7786,9005,127119
183,2020-07-01,6733,7982,9231,129328
184,2020-07-02,6903,8184,9465,134984
185,2020-07-03,7077,8390,9703,137074
186,2020-07-04,7255,8601,9947,137762
187,2020-07-05,7438,8818,10198,NA
188,2020-07-06,7626,9041,10456,NA
189,2020-07-07,7818,9269,10720,NA
190,2020-07-08,8015,9502,10989,NA
191,2020-07-09,8217,9742,11267,NA
192,2020-07-10,8425,9988,11551,NA
193,2020-07-11,8636,10239,11842,NA
194,2020-07-12,8855,10498,12141,NA
195,2020-07-13,9078,10762,12446,NA
196,2020-07-14,9307,11034,12761,NA
