"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
196,2020-07-14,10,15,20,509
197,2020-07-15,11,16,21,514
198,2020-07-16,11,16,21,522
199,2020-07-17,11,17,23,530
200,2020-07-18,12,18,24,532
201,2020-07-19,12,18,24,539
202,2020-07-20,13,19,25,548
203,2020-07-21,13,19,25,551
204,2020-07-22,13,20,27,564
205,2020-07-23,14,21,28,565
206,2020-07-24,14,21,28,568
207,2020-07-25,14,22,30,NA
208,2020-07-26,15,23,31,NA
209,2020-07-27,16,24,32,NA
210,2020-07-28,16,24,32,NA
211,2020-07-29,16,25,34,NA
212,2020-07-30,17,26,35,NA
213,2020-07-31,18,27,36,NA
214,2020-08-01,18,28,38,NA
215,2020-08-02,19,29,39,NA
216,2020-08-03,20,30,40,NA
