"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-10,9060,9563,9312,9939,8685,9850
2020-06-11,9604,10088,9846,10509,9183,10547
2020-06-12,10181,10627,10404,11104,9704,11224
2020-06-13,10792,11177,10984,11723,10245,11710
2020-06-14,11440,11738,11589,12369,10809,11865
2020-06-15,12127,12308,12218,13040,11396,12180
2020-06-16,12855,12885,12870,13736,12004,13010
2020-06-17,13627,13468,13548,14460,12636,13567
2020-06-18,14446,14053,14250,15209,13291,13804
2020-06-19,15313,14641,14977,15985,13969,14353
2020-06-20,16232,15228,15730,16788,14672,14952
2020-06-21,17207,15813,16510,17621,15399,NA
2020-06-22,18240,16394,17317,18482,16152,NA
2020-06-23,19335,16969,18152,19373,16931,NA
2020-06-24,20496,17537,19016,20296,17736,NA
2020-06-25,21727,18095,19911,21251,18571,NA
2020-06-26,23032,18642,20837,22239,19435,NA
2020-06-27,24415,19178,21796,23263,20329,NA
2020-06-28,25881,19699,22790,24323,21257,NA
2020-06-29,27435,20206,23820,25423,22217,NA
2020-06-30,29082,20697,24890,26565,23215,NA
