"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,51716,81915,66816,80477,53155,80261
2020-03-03,52227,82041,67134,80860,53408,80380
2020-03-04,52744,82143,67444,81234,53654,80497
2020-03-05,53265,82225,67745,81596,53894,80667
2020-03-06,53792,82292,68042,81954,54130,80768
2020-03-07,54324,82345,68334,82306,54362,80814
2020-03-08,54861,82389,68625,82656,54594,80859
2020-03-09,55403,82424,68914,83004,54824,80879
2020-03-10,55951,82452,69202,83351,55053,80908
2020-03-11,56504,82475,69490,83698,55282,80932
2020-03-12,57063,82493,69778,84045,55511,80954
2020-03-13,57627,82508,70068,84394,55742,80973
2020-03-14,58197,82520,70358,84744,55972,80995
2020-03-15,58772,82530,70651,85097,56205,81020
2020-03-16,59353,82537,70945,85451,56439,81063
2020-03-17,59940,82544,71242,85808,56676,81086
2020-03-18,60532,82549,71540,86167,56913,81130
2020-03-19,61131,82553,71842,86531,57153,81229
2020-03-20,61735,82556,72146,86897,57395,81281
2020-03-21,62346,82559,72452,87266,57638,81346
2020-03-22,62962,82561,72762,87639,57885,81484
2020-03-23,63585,82563,73074,88015,58133,81553
2020-03-24,64213,82564,73388,88393,58383,81631
2020-03-25,64848,82565,73706,88776,58636,81733
2020-03-26,65489,82566,74028,89164,58892,81827
2020-03-27,66137,82567,74352,89554,59150,81946
2020-03-28,66791,82567,74679,89948,59410,82059
2020-03-29,67451,82568,75010,90347,59673,82157
2020-03-30,68118,82568,75343,90748,59938,82241
2020-03-31,68791,82568,75680,91154,60206,82295
2020-04-01,69471,82569,76020,91563,60477,82395
2020-04-02,70158,82569,76364,91978,60750,82465
2020-04-03,70852,82569,76710,92394,61026,82527
2020-04-04,71552,82569,77060,92816,61304,82575
2020-04-05,72260,82569,77414,93242,61586,82642
2020-04-06,72974,82569,77772,93673,61871,82698
2020-04-07,73696,82569,78132,94107,62157,82784
2020-04-08,74424,82569,78496,94546,62446,82870
2020-04-09,75160,82570,78865,94990,62740,82925
2020-04-10,75903,82570,79236,95437,63035,83004
2020-04-11,76654,82570,79612,95890,63334,83097
2020-04-12,77412,82570,79991,96346,63636,83209
2020-04-13,78177,82570,80374,96807,63941,83303
2020-04-14,78950,82570,80760,97272,64248,83352
2020-04-15,79730,82570,81150,97742,64558,83402
2020-04-16,80519,82570,81544,98217,64871,83754
2020-04-17,81315,82570,81942,98696,65188,83785
2020-04-18,82119,82570,82344,99180,65508,83803
2020-04-19,82931,82570,82750,99669,65831,83817
2020-04-20,83751,82570,83160,100163,66157,83849
2020-04-21,84579,82570,83574,100662,66486,83864
2020-04-22,85415,82570,83992,101165,66819,83876
2020-04-23,86259,82570,84414,101674,67154,83884
2020-04-24,87112,82570,84841,102188,67494,83899
2020-04-25,87973,82570,85272,102707,67837,83909
2020-04-26,88843,82570,85706,103230,68182,83912
2020-04-27,89721,82570,86146,103760,68532,83938
2020-04-28,90609,82570,86590,104294,68886,83940
2020-04-29,91504,82570,87037,104833,69241,83944
2020-04-30,92409,82570,87490,105378,69602,83956
2020-05-01,93323,82570,87946,105928,69964,83959
2020-05-02,94245,82570,88408,106484,70332,83961
2020-05-03,95177,82570,88874,107045,70703,83964
2020-05-04,96118,82570,89344,107612,71076,83966
2020-05-05,97068,82570,89819,108184,71454,83968
2020-05-06,98028,82570,90299,108762,71836,83970
2020-05-07,98997,82570,90784,109346,72222,83976
2020-05-08,99976,82570,91273,109935,72611,83976
2020-05-09,100965,82570,91768,110531,73005,83991
2020-05-10,101963,82570,92266,111131,73401,84010
2020-05-11,102971,82570,92770,111738,73802,84011
2020-05-12,103989,82570,93280,112352,74208,84018
2020-05-13,105017,82570,93794,112971,74617,84024
2020-05-14,106055,82570,94312,113595,75029,84029
2020-05-15,107104,82570,94837,114228,75446,84038
2020-05-16,108163,82570,95366,114865,75867,84044
2020-05-17,109232,82570,95901,115509,76293,82947
2020-05-18,110312,82570,96441,116160,76722,NA
2020-05-19,111403,82570,96986,116816,77156,NA
2020-05-20,112504,82570,97537,117480,77594,NA
2020-05-21,113617,82570,98094,118151,78037,NA
2020-05-22,114740,82570,98655,118826,78484,NA
2020-05-23,115874,82570,99222,119509,78935,NA
2020-05-24,117020,82570,99795,120199,79391,NA
