"dia_ano","dias","otimista","casos_estimados","pessimista","x"
169,2020-06-17,306,342,378,360
170,2020-06-18,320,358,396,374
171,2020-06-19,335,374,413,391
172,2020-06-20,350,391,432,409
173,2020-06-21,366,409,452,417
174,2020-06-22,383,428,473,431
175,2020-06-23,401,448,495,444
176,2020-06-24,420,469,518,455
177,2020-06-25,438,490,542,467
178,2020-06-26,459,513,567,476
179,2020-06-27,480,537,594,476
180,2020-06-28,502,561,620,NA
181,2020-06-29,525,587,649,NA
182,2020-06-30,550,615,680,NA
183,2020-07-01,575,643,711,NA
184,2020-07-02,602,673,744,NA
185,2020-07-03,630,704,778,NA
186,2020-07-04,659,736,813,NA
187,2020-07-05,689,770,851,NA
188,2020-07-06,721,806,891,NA
189,2020-07-07,754,843,932,NA
