"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
130,2020-05-09,10787,11253,11719,11925
131,2020-05-10,11722,12229,12736,12599
132,2020-05-11,12738,13289,13840,12919
133,2020-05-12,13842,14441,15040,14168
134,2020-05-13,15043,15694,16345,15816
135,2020-05-14,16348,17055,17762,17181
136,2020-05-15,17766,18534,19302,18392
137,2020-05-16,19306,20141,20976,19677
138,2020-05-17,20980,21887,22794,NA
139,2020-05-18,22799,23785,24771,NA
140,2020-05-19,24777,25848,26919,NA
141,2020-05-20,26925,28089,29253,NA
142,2020-05-21,29260,30525,31790,NA
143,2020-05-22,31797,33172,34547,NA
144,2020-05-23,34554,36048,37542,NA
