"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,166,179,192,179
162,2020-06-10,170,183,196,184
163,2020-06-11,174,188,202,186
164,2020-06-12,178,192,206,191
165,2020-06-13,182,197,212,193
166,2020-06-14,186,201,216,195
167,2020-06-15,191,206,221,199
168,2020-06-16,195,210,225,212
169,2020-06-17,199,215,231,216
170,2020-06-18,203,219,235,222
171,2020-06-19,207,223,239,234
172,2020-06-20,211,228,245,NA
173,2020-06-21,215,232,249,NA
174,2020-06-22,219,236,253,NA
175,2020-06-23,223,241,259,NA
176,2020-06-24,227,245,263,NA
177,2020-06-25,231,249,267,NA
178,2020-06-26,234,253,272,NA
179,2020-06-27,238,257,276,NA
180,2020-06-28,242,261,280,NA
181,2020-06-29,245,264,283,NA
