location;data;variavel;diasDuplicar;dataPrimeirosCasos;primeirosCasos;dataUltimosCasos;ultimosCasos;estimado
Brazil;2020-06-02;total_deaths;18;2020-05-18;16792;2020-06-02;31199;1.86
China;2020-06-02;total_deaths;104;2020-02-22;2445;2020-06-02;4645;1.9
Germany;2020-06-02;total_deaths;46;2020-04-20;4598;2020-06-02;8551;1.86
Italy;2020-06-02;total_deaths;57;2020-04-09;18281;2020-06-02;33530;1.83
Spain;2020-06-02;total_deaths;56;2020-04-09;15238;2020-06-01;27940;1.83
United.States;2020-06-02;total_deaths;38;2020-04-28;58355;2020-06-02;106181;1.82
World;2020-06-02;total_deaths;40;2020-04-26;209251;2020-06-02;380810;1.82
