"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-05,98,106,102,124,80,102
2020-04-06,115,126,120,146,94,138
2020-04-07,134,148,141,172,110,167
2020-04-08,156,171,164,200,128,168
2020-04-09,182,195,188,229,147,170
2020-04-10,212,219,216,263,169,217
2020-04-11,247,242,244,297,191,246
2020-04-12,288,265,276,336,216,270
2020-04-13,336,286,311,379,243,NA
2020-04-14,392,305,348,424,272,NA
2020-04-15,457,321,389,474,304,NA
2020-04-16,533,336,434,528,340,NA
2020-04-17,622,348,485,591,379,NA
2020-04-18,725,359,542,660,424,NA
2020-04-19,845,367,606,738,474,NA
