"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-15,3352,3717,3534,3987,3081,3743
2020-04-16,3656,3992,3824,4314,3334,3944
2020-04-17,3988,4264,4126,4655,3597,4349
2020-04-18,4349,4530,4440,5009,3871,4543
2020-04-19,4743,4788,4766,5377,4155,4765
2020-04-20,5173,5036,5104,5759,4449,4899
2020-04-21,5641,5271,5456,6156,4756,5306
2020-04-22,6153,5492,5822,6569,5075,5552
2020-04-23,6710,5699,6204,7000,5408,NA
2020-04-24,7318,5890,6604,7451,5757,NA
2020-04-25,7981,6065,7023,7924,6122,NA
2020-04-26,8705,6225,7465,8422,6508,NA
2020-04-27,9493,6370,7932,8949,6915,NA
2020-04-28,10354,6501,8428,9509,7347,NA
2020-04-29,11292,6618,8955,10103,7807,NA
