"dia_ano","dias","otimista","casos_estimados","pessimista","x"
131,2020-05-10,87,96,105,97
132,2020-05-11,93,102,111,105
133,2020-05-12,99,109,119,111
134,2020-05-13,105,116,127,111
135,2020-05-14,112,123,134,120
136,2020-05-15,119,131,143,126
137,2020-05-16,126,139,152,132
138,2020-05-17,134,148,162,142
139,2020-05-18,144,158,172,NA
140,2020-05-19,153,168,183,NA
141,2020-05-20,162,178,194,NA
142,2020-05-21,173,190,207,NA
143,2020-05-22,184,202,220,NA
144,2020-05-23,195,215,235,NA
145,2020-05-24,208,229,250,NA
