"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,80,101,122,96
176,2020-06-24,82,104,126,104
177,2020-06-25,85,108,131,109
178,2020-06-26,89,112,135,110
179,2020-06-27,92,116,140,110
180,2020-06-28,95,120,145,119
181,2020-06-29,98,124,150,122
182,2020-06-30,102,129,156,126
183,2020-07-01,105,133,161,130
184,2020-07-02,109,138,167,132
185,2020-07-03,113,143,173,135
186,2020-07-04,117,148,179,NA
187,2020-07-05,121,153,185,NA
188,2020-07-06,126,159,192,NA
189,2020-07-07,130,164,198,NA
190,2020-07-08,134,170,206,NA
191,2020-07-09,139,176,213,NA
192,2020-07-10,144,182,220,NA
193,2020-07-11,149,189,229,NA
194,2020-07-12,155,196,237,NA
195,2020-07-13,161,203,245,NA
