"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-15,10271,10271,10271,10876,9666,10182
2020-06-16,10977,10977,10977,11623,10331,11264
2020-06-17,11731,11731,11731,12422,11040,12236
2020-06-18,12537,12536,12536,13274,11798,13304
2020-06-19,13398,13398,13398,14187,12609,14027
2020-06-20,14319,14318,14318,15161,13475,14880
2020-06-21,15303,15301,15302,16203,14401,15619
2020-06-22,16354,16352,16353,17316,15390,16536
2020-06-23,17477,17475,17476,18505,16447,17568
2020-06-24,18678,18675,18676,19776,17576,18622
2020-06-25,19961,19957,19959,21134,18784,19547
2020-06-26,21333,21328,21330,22586,20074,NA
2020-06-27,22799,22792,22796,24138,21454,NA
2020-06-28,24365,24357,24361,25795,22927,NA
2020-06-29,26039,26029,26034,27567,24501,NA
2020-06-30,27828,27815,27822,29460,26184,NA
2020-07-01,29740,29724,29732,31483,27981,NA
2020-07-02,31783,31764,31774,33645,29903,NA
2020-07-03,33966,33944,33955,35954,31956,NA
2020-07-04,36300,36273,36286,38422,34150,NA
2020-07-05,38794,38761,38778,41061,36495,NA
