"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,7384,1296,4340,4776,3904,2
2020-03-03,7732,1392,4562,5020,4104,2
2020-03-04,8097,1495,4796,5278,4314,3
2020-03-05,8479,1605,5042,5548,4536,8
2020-03-06,8879,1723,5301,5833,4769,13
2020-03-07,9298,1850,5574,6134,5014,13
2020-03-08,9736,1987,5862,6451,5273,25
2020-03-09,10195,2133,6164,6783,5545,25
2020-03-10,10676,2290,6483,7134,5832,34
2020-03-11,11180,2459,6820,7505,6135,52
2020-03-12,11708,2640,7174,7894,6454,77
2020-03-13,12260,2835,7548,8306,6790,98
2020-03-14,12838,3044,7941,8738,7144,121
2020-03-15,13444,3268,8356,9195,7517,200
2020-03-16,14078,3509,8794,9677,7911,234
2020-03-17,14742,3767,9254,10183,8325,291
2020-03-18,15438,4044,9741,10719,8763,428
2020-03-19,16166,4342,10254,11284,9224,621
2020-03-20,16929,4662,10796,11880,9712,904
2020-03-21,17728,5005,11366,12507,10225,1128
2020-03-22,18564,5373,11968,13170,10766,1546
2020-03-23,19440,5768,12604,13870,11338,1891
2020-03-24,20357,6192,13274,14607,11941,2201
2020-03-25,21317,6647,13982,15386,12578,2433
2020-03-26,22323,7135,14729,16208,13250,2915
2020-03-27,23376,7659,15518,17076,13960,3417
2020-03-28,24479,8221,16350,17992,14708,3904
2020-03-29,25634,8825,17230,18960,15500,4256
2020-03-30,26843,9472,18158,19981,16335,4579
2020-03-31,28110,10166,19138,21060,17216,5717
2020-04-01,29436,10911,20174,22200,18148,6836
2020-04-02,30824,11710,21267,23402,19132,7910
2020-04-03,32279,12567,22423,24675,20171,9056
2020-04-04,33801,13486,23644,26018,21270,10278
2020-04-05,35396,14472,24934,27438,22430,11130
2020-04-06,37066,15529,26298,28939,23657,12056
2020-04-07,38815,16663,27739,30524,24954,13717
2020-04-08,40646,17878,29262,32200,26324,15927
2020-04-09,42563,19180,30872,33972,27772,17857
2020-04-10,44571,20577,32574,35845,29303,19638
2020-04-11,46674,22073,34374,37826,30922,20727
2020-04-12,48876,23676,36276,39919,32633,22169
2020-04-13,51182,25394,38288,42133,34443,23430
2020-04-14,53596,27234,40415,44473,36357,25262
2020-04-15,56125,29204,42664,46948,38380,28320
2020-04-16,58773,31314,45044,49567,40521,30425
2020-04-17,61546,33573,47560,52336,42784,33682
2020-04-18,64449,35991,50220,55263,45177,36599
2020-04-19,67490,38578,53034,58359,47709,38654
2020-04-20,70674,41346,56010,61634,50386,40581
2020-04-21,74008,44306,59157,65097,53217,43079
2020-04-22,77499,47472,62486,68760,56212,45757
2020-04-23,81156,50855,66006,72634,59378,49492
2020-04-24,84984,54470,69727,76728,62726,52995
2020-04-25,88994,58332,73663,81060,66266,58509
2020-04-26,93192,62456,77824,85638,70010,61888
2020-04-27,97589,66857,82223,90479,73967,66501
2020-04-28,102193,71552,86872,95595,78149,71886
2020-04-29,107014,76560,91787,101004,82570,78162
2020-04-30,112062,81897,96980,106718,87242,85380
2020-05-01,117349,87583,102466,112755,92177,91589
2020-05-02,122886,93637,108262,119133,97391,96559
2020-05-03,128683,100080,114382,125867,102897,101147
2020-05-04,134754,106931,120842,132976,108708,107780
2020-05-05,141111,114213,127662,140481,114843,114715
2020-05-06,147768,121946,134857,148398,121316,125218
2020-05-07,154740,130152,142446,156749,128143,135106
2020-05-08,162040,138854,150447,165554,135340,145328
2020-05-09,169685,148074,158880,174833,142927,155939
2020-05-10,177690,157833,167762,184607,150917,162699
2020-05-11,186073,168153,177113,194897,159329,168331
2020-05-12,194851,179057,186954,205726,168182,177589
2020-05-13,204044,190564,197304,217116,177492,188974
2020-05-14,213670,202695,208182,229086,187278,202918
2020-05-15,223750,215469,219610,241662,197558,218223
2020-05-16,234306,228902,231604,254860,208348,233142
2020-05-17,245360,243011,244186,268705,219667,241080
2020-05-18,256936,257809,257372,283215,231529,254220
2020-05-19,269057,273308,271182,298412,243952,271628
2020-05-20,281751,289516,285634,314315,256953,291579
2020-05-21,295043,306440,300742,330940,270544,310087
2020-05-22,308962,324083,316522,348305,284739,330890
2020-05-23,323538,342443,332990,366426,299554,347398
2020-05-24,338802,361515,350158,385318,314998,363211
2020-05-25,354786,381291,368038,404994,331082,374898
2020-05-26,371524,401758,386641,425464,347818,391222
2020-05-27,389051,422898,405974,446739,365209,411821
2020-05-28,407405,444688,426046,468826,383266,438238
2020-05-29,426626,467101,446864,491735,401993,465166
2020-05-30,446753,490104,468428,515464,421392,498440
2020-05-31,467829,513662,490746,540023,441469,514849
2020-06-01,489900,537733,513816,565409,462223,526447
2020-06-02,513012,562269,537640,591626,483654,555383
2020-06-03,537215,587222,562218,618672,505764,584016
2020-06-04,562559,612537,587548,646545,528551,614932
2020-06-05,589099,638157,613628,675244,552012,645762
2020-06-06,616892,664020,640456,704766,576146,672837
2020-06-07,645995,690065,668030,735108,600952,691758
2020-06-08,676471,716226,696348,766270,626426,707412
2020-06-09,708385,742437,725411,798251,652571,739503
2020-06-10,741805,768633,755219,831052,679386,772416
2020-06-11,776801,794747,785774,864675,706873,802828
2020-06-12,813449,820713,817081,899126,735036,828810
2020-06-13,851825,846467,849146,934411,763881,850514
2020-06-14,892012,871949,881980,970542,793418,867624
2020-06-15,934095,897098,915596,1007533,823659,888271
2020-06-16,978163,921859,950011,1045404,854618,923189
2020-06-17,1024310,946179,985244,1084175,886313,955377
2020-06-18,1072634,970010,1021322,1123875,918769,960309
2020-06-19,1123238,993308,1058273,1164537,952009,NA
2020-06-20,1176230,1016035,1096132,1206197,986067,NA
2020-06-21,1231721,1038154,1134938,1248900,1020976,NA
2020-06-22,1289830,1059636,1174733,1292691,1056775,NA
