"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-14,26262,28604,27433,29792,25074,28013
2020-06-15,27681,29797,28739,31211,26267,28668
2020-06-16,29177,30977,30077,32664,27490,30128
2020-06-17,30754,32139,31446,34150,28742,31712
2020-06-18,32417,33280,32848,35673,30023,31760
2020-06-19,34169,34395,34282,37230,31334,35093
2020-06-20,36016,35481,35748,38822,32674,36521
2020-06-21,37962,36534,37248,40451,34045,36784
2020-06-22,40014,37553,38784,42119,35449,37253
2020-06-23,42177,38534,40356,43827,36885,38999
2020-06-24,44457,39477,41967,45576,38358,39912
2020-06-25,46860,40379,43620,47371,39869,NA
2020-06-26,49392,41240,45316,49213,41419,NA
2020-06-27,52062,42059,47060,51107,43013,NA
2020-06-28,54876,42836,48856,53058,44654,NA
2020-06-29,57842,43571,50706,55067,46345,NA
2020-06-30,60968,44265,52616,57141,48091,NA
2020-07-01,64264,44919,54592,59287,49897,NA
2020-07-02,67737,45533,56635,61506,51764,NA
2020-07-03,71398,46109,58754,63807,53701,NA
2020-07-04,75258,46648,60953,66195,55711,NA
