"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,1142,1199,1256,1192
190,2020-07-08,1156,1213,1270,1213
191,2020-07-09,1168,1226,1284,1230
192,2020-07-10,1181,1239,1297,1246
193,2020-07-11,1192,1251,1310,1264
194,2020-07-12,1203,1263,1323,1281
195,2020-07-13,1214,1274,1334,1297
196,2020-07-14,1223,1284,1345,1314
197,2020-07-15,1234,1295,1356,1331
198,2020-07-16,1242,1304,1366,1348
199,2020-07-17,1251,1313,1375,1365
200,2020-07-18,1260,1322,1384,NA
201,2020-07-19,1267,1330,1393,NA
202,2020-07-20,1275,1338,1401,NA
203,2020-07-21,1282,1345,1408,NA
204,2020-07-22,1288,1352,1416,NA
205,2020-07-23,1295,1359,1423,NA
206,2020-07-24,1301,1365,1429,NA
207,2020-07-25,1306,1371,1436,NA
208,2020-07-26,1312,1377,1442,NA
209,2020-07-27,1317,1382,1447,NA
