"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,355,375,395,379
171,2020-06-19,371,392,413,396
172,2020-06-20,388,410,432,404
173,2020-06-21,405,428,451,423
174,2020-06-22,422,446,470,449
175,2020-06-23,440,465,490,475
176,2020-06-24,458,484,510,495
177,2020-06-25,476,503,530,509
178,2020-06-26,495,523,551,532
179,2020-06-27,513,543,573,537
180,2020-06-28,533,564,595,548
181,2020-06-29,553,585,617,NA
182,2020-06-30,573,606,639,NA
183,2020-07-01,593,627,661,NA
184,2020-07-02,614,649,684,NA
185,2020-07-03,634,671,708,NA
186,2020-07-04,655,693,731,NA
187,2020-07-05,675,714,753,NA
188,2020-07-06,696,736,776,NA
189,2020-07-07,717,758,799,NA
190,2020-07-08,738,780,822,NA
