"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,44,50,56,53
171,2020-06-19,47,54,61,54
172,2020-06-20,50,57,64,58
173,2020-06-21,54,61,68,61
174,2020-06-22,58,66,74,64
175,2020-06-23,62,70,78,69
176,2020-06-24,66,75,84,82
177,2020-06-25,70,80,90,86
178,2020-06-26,76,86,96,91
179,2020-06-27,81,92,103,91
180,2020-06-28,86,98,110,94
181,2020-06-29,92,105,118,NA
182,2020-06-30,99,112,125,NA
183,2020-07-01,106,120,134,NA
184,2020-07-02,113,129,145,NA
185,2020-07-03,121,138,155,NA
186,2020-07-04,129,147,165,NA
187,2020-07-05,139,158,177,NA
188,2020-07-06,149,169,189,NA
189,2020-07-07,158,180,202,NA
190,2020-07-08,170,193,216,NA
