"dia_ano","dias","otimista","casos_estimados","pessimista","x"
169,2020-06-17,348,383,418,386
170,2020-06-18,361,397,433,406
171,2020-06-19,375,413,451,419
172,2020-06-20,390,429,468,428
173,2020-06-21,404,445,486,451
174,2020-06-22,420,462,504,469
175,2020-06-23,436,480,524,498
176,2020-06-24,453,499,545,521
177,2020-06-25,470,518,566,539
178,2020-06-26,489,538,587,564
179,2020-06-27,508,559,610,575
180,2020-06-28,527,580,633,NA
181,2020-06-29,548,603,658,NA
182,2020-06-30,569,626,683,NA
183,2020-07-01,590,650,710,NA
184,2020-07-02,613,675,737,NA
185,2020-07-03,638,702,766,NA
186,2020-07-04,662,729,796,NA
187,2020-07-05,688,757,826,NA
188,2020-07-06,714,786,858,NA
189,2020-07-07,741,816,891,NA
