"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
110,2020-04-19,802,1031,1260,1205
111,2020-04-20,908,1167,1426,1320
112,2020-04-21,1027,1320,1613,1396
113,2020-04-22,1161,1493,1825,1604
114,2020-04-23,1314,1689,2064,1757
115,2020-04-24,1486,1911,2336,1951
116,2020-04-25,1682,2162,2642,2105
117,2020-04-26,1902,2446,2990,2223
118,2020-04-27,2152,2767,3382,NA
119,2020-04-28,2434,3130,3826,NA
120,2020-04-29,2754,3541,4328,NA
121,2020-04-30,3116,4006,4896,NA
122,2020-05-01,3525,4532,5539,NA
123,2020-05-02,3988,5127,6266,NA
124,2020-05-03,4511,5800,7089,NA
