"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-02,11427,11840,11634,13312,9956,11454
2020-07-03,11847,12100,11974,13701,10247,11736
2020-07-04,12282,12355,12318,14095,10541,12282
2020-07-05,12734,12604,12669,14496,10842,12475
2020-07-06,13202,12847,13024,14902,11146,12640
2020-07-07,13687,13084,13386,15317,11455,13004
2020-07-08,14190,13314,13752,15735,11769,13440
2020-07-09,14711,13537,14124,16161,12087,13845
2020-07-10,15252,13754,14503,16595,12411,14509
2020-07-11,15812,13964,14888,17035,12741,14939
2020-07-12,16393,14167,15280,17484,13076,15132
2020-07-13,16996,14363,15680,17942,13418,NA
2020-07-14,17620,14552,16086,18406,13766,NA
2020-07-15,18268,14733,16500,18880,14120,NA
2020-07-16,18939,14908,16924,19365,14483,NA
2020-07-17,19635,15076,17356,19859,14853,NA
2020-07-18,20357,15237,17797,20364,15230,NA
2020-07-19,21105,15391,18248,20880,15616,NA
2020-07-20,21880,15539,18710,21409,16011,NA
2020-07-21,22684,15680,19182,21949,16415,NA
2020-07-22,23518,15814,19666,22502,16830,NA
