"dia_ano","dias","otimista","casos_estimados","pessimista","x"
169,2020-06-17,245,262,279,252
170,2020-06-18,256,274,292,264
171,2020-06-19,267,286,305,281
172,2020-06-20,280,299,318,295
173,2020-06-21,292,312,332,303
174,2020-06-22,305,326,347,311
175,2020-06-23,318,340,362,329
176,2020-06-24,332,355,378,363
177,2020-06-25,347,371,395,384
178,2020-06-26,363,388,413,409
179,2020-06-27,379,405,431,429
180,2020-06-28,395,422,449,NA
181,2020-06-29,412,441,470,NA
182,2020-06-30,431,461,491,NA
183,2020-07-01,450,481,512,NA
184,2020-07-02,469,502,535,NA
185,2020-07-03,490,524,558,NA
186,2020-07-04,511,547,583,NA
187,2020-07-05,533,570,607,NA
188,2020-07-06,556,595,634,NA
189,2020-07-07,581,621,661,NA
