"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,361,389,417,400
171,2020-06-19,381,410,439,426
172,2020-06-20,401,432,463,448
173,2020-06-21,422,455,488,462
174,2020-06-22,445,480,515,491
175,2020-06-23,470,506,542,511
176,2020-06-24,496,534,572,524
177,2020-06-25,523,563,603,554
178,2020-06-26,550,593,636,579
179,2020-06-27,581,626,671,605
180,2020-06-28,613,660,707,620
181,2020-06-29,645,695,745,NA
182,2020-06-30,680,733,786,NA
183,2020-07-01,717,773,829,NA
184,2020-07-02,756,815,874,NA
185,2020-07-03,797,859,921,NA
186,2020-07-04,841,906,971,NA
187,2020-07-05,886,955,1024,NA
188,2020-07-06,935,1007,1079,NA
189,2020-07-07,986,1062,1138,NA
190,2020-07-08,1039,1120,1201,NA
