"dia_ano","dias","otimista","casos_estimados","pessimista","x"
110,2020-04-19,106,149,192,182
111,2020-04-20,119,167,215,185
112,2020-04-21,134,187,240,193
113,2020-04-22,149,209,269,207
114,2020-04-23,167,234,301,234
115,2020-04-24,187,262,337,255
116,2020-04-25,210,294,378,287
117,2020-04-26,235,329,423,304
118,2020-04-27,263,368,473,NA
119,2020-04-28,295,413,531,NA
120,2020-04-29,330,462,594,NA
121,2020-04-30,369,517,665,NA
122,2020-05-01,414,580,746,NA
123,2020-05-02,464,649,834,NA
124,2020-05-03,519,727,935,NA
