"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,112,140,168,154
167,2020-06-15,118,147,176,155
168,2020-06-16,123,154,185,161
169,2020-06-17,130,162,194,168
170,2020-06-18,136,170,204,167
171,2020-06-19,143,178,213,179
172,2020-06-20,150,187,224,180
173,2020-06-21,157,196,235,180
174,2020-06-22,165,206,247,181
175,2020-06-23,173,216,259,190
176,2020-06-24,182,227,272,204
177,2020-06-25,191,238,285,NA
178,2020-06-26,200,250,300,NA
179,2020-06-27,210,262,314,NA
180,2020-06-28,220,275,330,NA
181,2020-06-29,232,289,346,NA
182,2020-06-30,243,303,363,NA
183,2020-07-01,255,318,381,NA
184,2020-07-02,268,334,400,NA
185,2020-07-03,280,350,420,NA
186,2020-07-04,294,367,440,NA
