"dia_ano","dias","otimista","casos_estimados","pessimista","x"
138,2020-05-17,179,189,199,194
139,2020-05-18,189,200,211,207
140,2020-05-19,201,213,225,219
141,2020-05-20,214,226,238,230
142,2020-05-21,227,240,253,245
143,2020-05-22,240,254,268,248
144,2020-05-23,255,270,285,258
145,2020-05-24,271,287,303,272
146,2020-05-25,288,305,322,NA
147,2020-05-26,306,324,342,NA
148,2020-05-27,325,344,363,NA
149,2020-05-28,345,365,385,NA
150,2020-05-29,366,387,408,NA
151,2020-05-30,389,411,433,NA
152,2020-05-31,413,437,461,NA
