"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-10,5561,5890,5726,6502,4950,6347
2020-06-11,5821,6114,5968,6777,5159,6594
2020-06-12,6094,6338,6216,7059,5373,6712
2020-06-13,6380,6562,6471,7348,5594,6842
2020-06-14,6679,6785,6732,7644,5820,6875
2020-06-15,6992,7006,6999,7948,6050,6881
2020-06-16,7320,7225,7272,8258,6286,6935
2020-06-17,7663,7441,7552,8576,6528,7150
2020-06-18,8022,7654,7838,8900,6776,7421
2020-06-19,8398,7863,8130,9232,7028,7650
2020-06-20,8791,8068,8430,9573,7287,8037
2020-06-21,9203,8268,8736,9920,7552,NA
2020-06-22,9634,8463,9048,10274,7822,NA
2020-06-23,10086,8653,9370,10640,8100,NA
2020-06-24,10558,8837,9698,11013,8383,NA
2020-06-25,11053,9015,10034,11394,8674,NA
2020-06-26,11571,9187,10379,11786,8972,NA
2020-06-27,12113,9354,10734,12189,9279,NA
2020-06-28,12681,9514,11098,12602,9594,NA
2020-06-29,13275,9667,11471,13026,9916,NA
2020-06-30,13897,9815,11856,13463,10249,NA
