"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
196,2020-07-14,6,8,10,144
197,2020-07-15,6,8,10,146
198,2020-07-16,6,8,10,148
199,2020-07-17,6,8,10,149
200,2020-07-18,7,9,11,150
201,2020-07-19,7,9,11,150
202,2020-07-20,7,9,11,152
203,2020-07-21,7,9,11,157
204,2020-07-22,7,10,13,162
205,2020-07-23,7,10,13,166
206,2020-07-24,7,10,13,166
207,2020-07-25,7,10,13,NA
208,2020-07-26,8,11,14,NA
209,2020-07-27,8,11,14,NA
210,2020-07-28,8,11,14,NA
211,2020-07-29,9,12,15,NA
212,2020-07-30,9,12,15,NA
213,2020-07-31,9,12,15,NA
214,2020-08-01,10,13,16,NA
215,2020-08-02,10,13,16,NA
216,2020-08-03,10,14,18,NA
