"dia_ano","dias","otimista","casos_estimados","pessimista","x"
194,2020-07-12,976,1035,1094,1045
195,2020-07-13,1014,1075,1136,1089
196,2020-07-14,1054,1117,1180,1146
197,2020-07-15,1094,1160,1226,1200
198,2020-07-16,1137,1205,1273,1246
199,2020-07-17,1181,1252,1323,1292
200,2020-07-18,1226,1300,1374,1308
201,2020-07-19,1272,1349,1426,1327
202,2020-07-20,1321,1401,1481,1357
203,2020-07-21,1371,1454,1537,1415
204,2020-07-22,1423,1509,1595,1486
205,2020-07-23,1477,1566,1655,NA
206,2020-07-24,1533,1625,1717,NA
207,2020-07-25,1590,1686,1782,NA
208,2020-07-26,1650,1749,1848,NA
209,2020-07-27,1711,1814,1917,NA
210,2020-07-28,1774,1881,1988,NA
211,2020-07-29,1839,1950,2061,NA
212,2020-07-30,1907,2022,2137,NA
213,2020-07-31,1976,2095,2214,NA
214,2020-08-01,2049,2172,2295,NA
