"dia_ano","dias","otimista","casos_estimados","pessimista","x"
145,2020-05-24,385,421,457,446
146,2020-05-25,408,447,486,465
147,2020-05-26,435,476,517,487
148,2020-05-27,462,506,550,511
149,2020-05-28,492,538,584,538
150,2020-05-29,523,572,621,560
151,2020-05-30,556,608,660,583
152,2020-05-31,590,646,702,604
153,2020-06-01,628,687,746,NA
154,2020-06-02,668,731,794,NA
155,2020-06-03,710,777,844,NA
156,2020-06-04,755,826,897,NA
157,2020-06-05,803,879,955,NA
158,2020-06-06,854,934,1014,NA
159,2020-06-07,907,993,1079,NA
