"dia_ano","dias","otimista","casos_estimados","pessimista","x"
163,2020-06-11,503,547,591,570
164,2020-06-12,524,570,616,610
165,2020-06-13,547,595,643,623
166,2020-06-14,570,620,670,633
167,2020-06-15,594,646,698,656
168,2020-06-16,619,674,729,671
169,2020-06-17,646,703,760,696
170,2020-06-18,674,733,792,709
171,2020-06-19,702,764,826,724
172,2020-06-20,732,796,860,743
173,2020-06-21,763,830,897,766
174,2020-06-22,796,866,936,NA
175,2020-06-23,829,902,975,NA
176,2020-06-24,865,941,1017,NA
177,2020-06-25,902,981,1060,NA
178,2020-06-26,940,1023,1106,NA
179,2020-06-27,980,1066,1152,NA
180,2020-06-28,1022,1112,1202,NA
181,2020-06-29,1065,1159,1253,NA
182,2020-06-30,1111,1209,1307,NA
183,2020-07-01,1158,1260,1362,NA
