"dia_ano","dias","otimista","casos_estimados","pessimista","x"
122,2020-05-01,91,107,123,117
123,2020-05-02,99,116,133,123
124,2020-05-03,108,126,144,123
125,2020-05-04,117,137,157,141
126,2020-05-05,126,148,170,146
127,2020-05-06,138,161,184,160
128,2020-05-07,149,175,201,165
129,2020-05-08,162,190,218,183
130,2020-05-09,176,206,236,NA
131,2020-05-10,191,224,257,NA
132,2020-05-11,208,243,278,NA
133,2020-05-12,225,263,301,NA
134,2020-05-13,244,286,328,NA
135,2020-05-14,265,310,355,NA
136,2020-05-15,288,337,386,NA
