"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
113,2020-04-22,786,1105,1424,1091
114,2020-04-23,839,1179,1519,1115
115,2020-04-24,895,1258,1621,1170
116,2020-04-25,956,1343,1730,1209
117,2020-04-26,1020,1433,1846,1235
118,2020-04-27,1088,1529,1970,1337
119,2020-04-28,1161,1631,2101,1476
120,2020-04-29,1239,1741,2243,1995
121,2020-04-30,1321,1857,2393,NA
122,2020-05-01,1410,1982,2554,NA
123,2020-05-02,1505,2115,2725,NA
124,2020-05-03,1606,2257,2908,NA
125,2020-05-04,1713,2408,3103,NA
126,2020-05-05,1829,2570,3311,NA
127,2020-05-06,1951,2742,3533,NA
