"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-03,325,362,344,402,286,395
2020-04-04,366,408,387,453,321,438
2020-04-05,413,456,434,508,360,458
2020-04-06,466,504,485,567,403,503
2020-04-07,525,552,538,629,447,539
2020-04-08,593,599,596,697,495,609
2020-04-09,669,643,656,767,545,643
2020-04-10,754,684,719,841,597,676
2020-04-11,851,722,786,919,653,NA
2020-04-12,960,756,858,1004,712,NA
2020-04-13,1083,786,934,1093,775,NA
2020-04-14,1221,813,1017,1190,844,NA
2020-04-15,1378,836,1107,1295,919,NA
2020-04-16,1554,856,1205,1410,1000,NA
2020-04-17,1753,873,1313,1536,1090,NA
