"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,29,37,45,40
165,2020-06-13,30,39,48,40
166,2020-06-14,32,42,52,40
167,2020-06-15,35,45,55,42
168,2020-06-16,37,48,59,47
169,2020-06-17,39,51,63,55
170,2020-06-18,42,55,68,56
171,2020-06-19,46,59,72,58
172,2020-06-20,49,63,77,58
173,2020-06-21,52,67,82,59
174,2020-06-22,55,71,87,69
175,2020-06-23,59,76,93,NA
176,2020-06-24,63,81,99,NA
177,2020-06-25,67,87,107,NA
178,2020-06-26,72,93,114,NA
179,2020-06-27,76,99,122,NA
180,2020-06-28,82,106,130,NA
181,2020-06-29,87,113,139,NA
182,2020-06-30,93,121,149,NA
183,2020-07-01,100,129,158,NA
184,2020-07-02,107,138,169,NA
