"dia_ano","dias","otimista","casos_estimados","pessimista","x"
177,2020-06-25,11503,13578,15653,13759
178,2020-06-26,11833,13968,16103,13966
179,2020-06-27,12172,14368,16564,14263
180,2020-06-28,12522,14781,17040,14338
181,2020-06-29,12881,15205,17529,14398
182,2020-06-30,13251,15641,18031,14763
183,2020-07-01,13631,16090,18549,15030
184,2020-07-02,14022,16551,19080,15351
185,2020-07-03,14424,17026,19628,15694
186,2020-07-04,14838,17515,20192,15996
187,2020-07-05,15264,18017,20770,16078
188,2020-07-06,15702,18534,21366,NA
189,2020-07-07,16152,19066,21980,NA
190,2020-07-08,16616,19613,22610,NA
191,2020-07-09,17093,20176,23259,NA
192,2020-07-10,17582,20754,23926,NA
193,2020-07-11,18087,21350,24613,NA
194,2020-07-12,18606,21963,25320,NA
195,2020-07-13,19140,22593,26046,NA
196,2020-07-14,19689,23241,26793,NA
197,2020-07-15,20254,23908,27562,NA
