"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,73,76,79,76
143,2020-05-22,79,83,87,82
144,2020-05-23,86,90,94,86
145,2020-05-24,93,97,101,93
146,2020-05-25,100,105,110,103
147,2020-05-26,109,114,119,116
148,2020-05-27,119,124,129,127
149,2020-05-28,128,134,140,135
150,2020-05-29,139,145,151,NA
151,2020-05-30,150,157,164,NA
152,2020-05-31,163,170,177,NA
153,2020-06-01,177,185,193,NA
154,2020-06-02,191,200,209,NA
155,2020-06-03,208,217,226,NA
156,2020-06-04,225,235,245,NA
