"dia_ano","dias","otimista","casos_estimados","pessimista","x"
162,2020-06-10,256,284,312,275
163,2020-06-11,265,294,323,280
164,2020-06-12,275,305,335,294
165,2020-06-13,285,316,347,312
166,2020-06-14,295,327,359,326
167,2020-06-15,306,339,372,334
168,2020-06-16,317,351,385,364
169,2020-06-17,328,364,400,386
170,2020-06-18,340,377,414,406
171,2020-06-19,352,390,428,419
172,2020-06-20,365,404,443,428
173,2020-06-21,377,418,459,NA
174,2020-06-22,391,433,475,NA
175,2020-06-23,405,449,493,NA
176,2020-06-24,420,465,510,NA
177,2020-06-25,435,482,529,NA
178,2020-06-26,450,499,548,NA
179,2020-06-27,467,517,567,NA
180,2020-06-28,483,535,587,NA
181,2020-06-29,500,554,608,NA
182,2020-06-30,518,574,630,NA
