"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,806,935,1064,931
182,2020-06-30,834,968,1102,977
183,2020-07-01,863,1001,1139,1002
184,2020-07-02,893,1036,1179,1044
185,2020-07-03,924,1072,1220,1062
186,2020-07-04,957,1110,1263,1082
187,2020-07-05,989,1148,1307,1099
188,2020-07-06,1024,1188,1352,1118
189,2020-07-07,1060,1230,1400,1145
190,2020-07-08,1096,1272,1448,1171
191,2020-07-09,1135,1317,1499,1196
192,2020-07-10,1174,1362,1550,NA
193,2020-07-11,1215,1410,1605,NA
194,2020-07-12,1257,1459,1661,NA
195,2020-07-13,1301,1510,1719,NA
196,2020-07-14,1346,1562,1778,NA
197,2020-07-15,1393,1617,1841,NA
198,2020-07-16,1442,1673,1904,NA
199,2020-07-17,1492,1731,1970,NA
200,2020-07-18,1544,1792,2040,NA
201,2020-07-19,1598,1854,2110,NA
