"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-24,4741,4995,4868,5411,4325,4800
2020-04-25,5164,5402,5283,5873,4693,5421
2020-04-26,5625,5826,5726,6365,5087,5833
2020-04-27,6126,6265,6196,6887,5505,6726
2020-04-28,6672,6717,6694,7441,5947,6918
2020-04-29,7267,7180,7224,8030,6418,7267
2020-04-30,7916,7650,7783,8652,6914,7606
2020-05-01,8622,8126,8374,9308,7440,7879
2020-05-02,9390,8603,8996,10000,7992,NA
2020-05-03,10228,9080,9654,10731,8577,NA
2020-05-04,11140,9552,10346,11501,9191,NA
2020-05-05,12133,10017,11075,12311,9839,NA
2020-05-06,13215,10473,11844,13166,10522,NA
2020-05-07,14394,10916,12655,14067,11243,NA
2020-05-08,15678,11345,13512,15020,12004,NA
