"dia_ano","dias","otimista","casos_estimados","pessimista","x"
165,2020-06-13,184,196,208,193
166,2020-06-14,190,203,216,195
167,2020-06-15,196,209,222,199
168,2020-06-16,203,216,229,212
169,2020-06-17,208,222,236,216
170,2020-06-18,215,229,243,222
171,2020-06-19,222,237,252,234
172,2020-06-20,229,244,259,237
173,2020-06-21,236,252,268,246
174,2020-06-22,244,260,276,256
175,2020-06-23,251,268,285,263
176,2020-06-24,260,277,294,NA
177,2020-06-25,268,286,304,NA
178,2020-06-26,277,295,313,NA
179,2020-06-27,285,304,323,NA
180,2020-06-28,294,314,334,NA
181,2020-06-29,304,324,344,NA
182,2020-06-30,313,334,355,NA
183,2020-07-01,323,344,365,NA
184,2020-07-02,333,355,377,NA
185,2020-07-03,344,367,390,NA
