"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
113,2020-04-22,171,189,207,175
114,2020-04-23,179,198,217,186
115,2020-04-24,187,207,227,213
116,2020-04-25,195,216,237,217
117,2020-04-26,202,224,246,234
118,2020-04-27,209,232,255,238
119,2020-04-28,217,240,263,240
120,2020-04-29,224,248,272,249
121,2020-04-30,231,256,281,NA
122,2020-05-01,237,263,289,NA
123,2020-05-02,244,270,296,NA
124,2020-05-03,249,276,303,NA
125,2020-05-04,255,283,311,NA
126,2020-05-05,261,289,317,NA
127,2020-05-06,265,294,323,NA
