"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,325,85,205,236,174,0
2020-03-03,360,98,229,264,194,0
2020-03-04,399,114,256,295,217,3
2020-03-05,442,133,288,332,244,8
2020-03-06,489,154,322,371,273,13
2020-03-07,541,179,360,415,305,13
2020-03-08,600,208,404,466,342,25
2020-03-09,664,241,452,521,383,0
2020-03-10,735,280,508,586,430,34
2020-03-11,814,324,569,656,482,52
2020-03-12,901,376,638,736,540,77
2020-03-13,998,437,718,828,608,98
2020-03-14,1105,507,806,930,682,121
2020-03-15,1224,587,906,1045,767,200
2020-03-16,1356,681,1018,1174,862,234
2020-03-17,1501,789,1145,1321,969,291
2020-03-18,1662,915,1288,1486,1090,428
2020-03-19,1841,1060,1450,1673,1227,621
2020-03-20,2038,1227,1632,1883,1381,904
2020-03-21,2257,1420,1838,2120,1556,1128
2020-03-22,2499,1642,2070,2388,1752,1546
2020-03-23,2768,1897,2332,2690,1974,1891
2020-03-24,3065,2191,2628,3032,2224,2201
2020-03-25,3394,2528,2961,3416,2506,2433
2020-03-26,3758,2914,3336,3849,2823,2915
2020-03-27,4161,3356,3758,4335,3181,3417
2020-03-28,4608,3858,4233,4883,3583,3904
2020-03-29,5103,4430,4766,5498,4034,4256
2020-03-30,5651,5078,5364,6188,4540,4579
2020-03-31,6257,5809,6033,6960,5106,5717
2020-04-01,6929,6631,6780,7822,5738,6836
2020-04-02,7673,7550,7612,8782,6442,7910
2020-04-03,8497,8575,8536,9847,7225,9056
2020-04-04,9409,9708,9558,11027,8089,10278
2020-04-05,10419,10956,10688,12330,9046,11130
2020-04-06,11537,12318,11928,13761,10095,12056
2020-04-07,12776,13796,13286,15327,11245,13717
2020-04-08,14147,15384,14766,17035,12497,15927
2020-04-09,15666,17077,16372,18887,13857,17857
2020-04-10,17348,18864,18106,20888,15324,19638
2020-04-11,19210,20733,19972,23041,16903,20727
2020-04-12,21272,22665,21968,25343,18593,22169
2020-04-13,23556,24643,24100,27803,20397,23430
2020-04-14,26084,26645,26364,30415,22313,25262
2020-04-15,28884,28649,28766,33186,24346,28320
2020-04-16,31985,30633,31309,36119,26499,30425
2020-04-17,35419,32574,33996,39219,28773,34221
2020-04-18,39221,34455,36838,42498,31178,NA
2020-04-19,43432,36257,39844,45966,33722,NA
2020-04-20,48094,37966,43030,49641,36419,NA
2020-04-21,53257,39573,46415,53546,39284,NA
2020-04-22,58974,41069,50022,57707,42337,NA
2020-04-23,65305,42451,53878,62156,45600,NA
2020-04-24,72316,43718,58017,66931,49103,NA
