"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
189,2020-07-07,95692,125111,154530,124086
190,2020-07-08,98299,128520,158741,126329
191,2020-07-09,100977,132022,163067,128324
192,2020-07-10,103729,135620,167511,129443
193,2020-07-11,106556,139315,172074,129675
194,2020-07-12,109459,143111,176763,129684
195,2020-07-13,112442,147011,181580,132044
196,2020-07-14,115506,151017,186528,132822
197,2020-07-15,118653,155132,191611,134449
198,2020-07-16,121886,159359,196832,134573
199,2020-07-17,125208,163702,202196,135230
200,2020-07-18,128619,168162,207705,NA
201,2020-07-19,132125,172745,213365,NA
202,2020-07-20,135725,177452,219179,NA
203,2020-07-21,139423,182287,225151,NA
204,2020-07-22,143222,187254,231286,NA
205,2020-07-23,147125,192357,237589,NA
206,2020-07-24,151133,197598,244063,NA
207,2020-07-25,155252,202983,250714,NA
208,2020-07-26,159483,208514,257545,NA
209,2020-07-27,163829,214196,264563,NA
