"dia_ano","dias","otimista","casos_estimados","pessimista","x"
137,2020-05-16,443,500,557,524
138,2020-05-17,472,533,594,549
139,2020-05-18,503,568,633,576
140,2020-05-19,537,606,675,604
141,2020-05-20,572,646,720,634
142,2020-05-21,609,688,767,663
143,2020-05-22,650,734,818,693
144,2020-05-23,692,782,872,722
145,2020-05-24,738,834,930,NA
146,2020-05-25,787,889,991,NA
147,2020-05-26,839,948,1057,NA
148,2020-05-27,895,1011,1127,NA
149,2020-05-28,954,1078,1202,NA
150,2020-05-29,1017,1149,1281,NA
151,2020-05-30,1085,1225,1365,NA
