"dia_ano","dias","otimista","casos_estimados","pessimista","x"
120,2020-04-29,411,455,499,441
121,2020-04-30,452,500,548,482
122,2020-05-01,495,548,601,505
123,2020-05-02,542,600,658,614
124,2020-05-03,592,656,720,663
125,2020-05-04,647,716,785,712
126,2020-05-05,704,779,854,795
127,2020-05-06,764,846,928,848
128,2020-05-07,828,917,1006,NA
129,2020-05-08,895,991,1087,NA
130,2020-05-09,965,1069,1173,NA
131,2020-05-10,1038,1149,1260,NA
132,2020-05-11,1113,1232,1351,NA
133,2020-05-12,1189,1317,1445,NA
134,2020-05-13,1268,1404,1540,NA
