"dia_ano","dias","otimista","casos_estimados","pessimista","x"
148,2020-05-27,112,127,142,133
149,2020-05-28,119,135,151,142
150,2020-05-29,126,143,160,154
151,2020-05-30,134,152,170,162
152,2020-05-31,141,161,181,170
153,2020-06-01,150,171,192,171
154,2020-06-02,160,182,204,177
155,2020-06-03,170,193,216,191
156,2020-06-04,179,204,229,NA
157,2020-06-05,191,217,243,NA
158,2020-06-06,202,230,258,NA
159,2020-06-07,214,244,274,NA
160,2020-06-08,228,259,290,NA
161,2020-06-09,242,275,308,NA
162,2020-06-10,256,291,326,NA
