"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-04,2441,2495,2468,2845,2091,2519
2020-05-05,2602,2645,2624,3025,2223,2623
2020-05-06,2773,2801,2787,3213,2361,2917
2020-05-07,2955,2964,2960,3413,2507,3082
2020-05-08,3150,3132,3141,3621,2661,3205
2020-05-09,3358,3306,3332,3842,2822,3372
2020-05-10,3579,3486,3532,4072,2992,3429
2020-05-11,3814,3671,3742,4314,3170,3529
2020-05-12,4066,3861,3964,4570,3358,NA
2020-05-13,4333,4056,4194,4835,3553,NA
2020-05-14,4619,4255,4437,5116,3758,NA
2020-05-15,4923,4458,4690,5407,3973,NA
2020-05-16,5247,4664,4956,5714,4198,NA
2020-05-17,5593,4873,5233,6033,4433,NA
2020-05-18,5961,5084,5522,6367,4677,NA
