"dia_ano","dias","otimista","casos_estimados","pessimista","x"
144,2020-05-23,88,92,96,95
145,2020-05-24,91,96,101,95
146,2020-05-25,95,100,105,96
147,2020-05-26,99,104,109,104
148,2020-05-27,104,109,114,108
149,2020-05-28,109,114,119,115
150,2020-05-29,112,118,124,119
151,2020-05-30,117,123,129,122
152,2020-05-31,122,128,134,NA
153,2020-06-01,128,134,140,NA
154,2020-06-02,132,139,146,NA
155,2020-06-03,138,145,152,NA
156,2020-06-04,143,150,157,NA
157,2020-06-05,149,156,163,NA
158,2020-06-06,154,162,170,NA
