"dia_ano","dias","otimista","casos_estimados","pessimista","x"
174,2020-06-22,1133,1313,1493,1362
175,2020-06-23,1177,1364,1551,1425
176,2020-06-24,1222,1416,1610,1463
177,2020-06-25,1270,1471,1672,1490
178,2020-06-26,1320,1529,1738,1507
179,2020-06-27,1371,1588,1805,1507
180,2020-06-28,1423,1649,1875,1568
181,2020-06-29,1479,1713,1947,1621
182,2020-06-30,1537,1780,2023,1648
183,2020-07-01,1596,1849,2102,1693
184,2020-07-02,1658,1921,2184,1728
185,2020-07-03,1722,1995,2268,NA
186,2020-07-04,1789,2073,2357,NA
187,2020-07-05,1859,2153,2447,NA
188,2020-07-06,1930,2236,2542,NA
189,2020-07-07,2005,2323,2641,NA
190,2020-07-08,2083,2413,2743,NA
191,2020-07-09,2164,2507,2850,NA
192,2020-07-10,2248,2604,2960,NA
193,2020-07-11,2335,2705,3075,NA
194,2020-07-12,2426,2810,3194,NA
