"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,3267,4019,4771,4057
171,2020-06-19,3369,4144,4919,4102
172,2020-06-20,3473,4272,5071,4148
173,2020-06-21,3581,4405,5229,4234
174,2020-06-22,3692,4542,5392,4252
175,2020-06-23,3807,4683,5559,4339
176,2020-06-24,3925,4828,5731,4425
177,2020-06-25,4047,4978,5909,4488
178,2020-06-26,4172,5132,6092,4610
179,2020-06-27,4301,5291,6281,4708
180,2020-06-28,4435,5456,6477,4751
181,2020-06-29,4573,5625,6677,NA
182,2020-06-30,4714,5799,6884,NA
183,2020-07-01,4860,5979,7098,NA
184,2020-07-02,5012,6165,7318,NA
185,2020-07-03,5167,6356,7545,NA
186,2020-07-04,5327,6553,7779,NA
187,2020-07-05,5493,6757,8021,NA
188,2020-07-06,5663,6966,8269,NA
189,2020-07-07,5839,7183,8527,NA
190,2020-07-08,6020,7405,8790,NA
