"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
148,2020-05-27,29079,30478,31877,31033
149,2020-05-28,30927,32415,33903,33699
150,2020-05-29,32793,34370,35947,36486
151,2020-05-30,34664,36332,38000,37296
152,2020-05-31,36531,38288,40045,37961
153,2020-06-01,38380,40226,42072,38046
154,2020-06-02,40201,42135,44069,41207
155,2020-06-03,41985,44005,46025,44774
156,2020-06-04,43722,45825,47928,NA
157,2020-06-05,45403,47587,49771,NA
158,2020-06-06,47021,49283,51545,NA
159,2020-06-07,48570,50907,53244,NA
160,2020-06-08,50046,52454,54862,NA
161,2020-06-09,51445,53920,56395,NA
162,2020-06-10,52766,55304,57842,NA
