"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,157,168,179,165
165,2020-06-13,164,175,186,165
166,2020-06-14,169,181,193,171
167,2020-06-15,175,187,199,175
168,2020-06-16,180,193,206,186
169,2020-06-17,186,199,212,199
170,2020-06-18,192,205,218,203
171,2020-06-19,197,211,225,216
172,2020-06-20,203,217,231,223
173,2020-06-21,208,223,238,227
174,2020-06-22,214,229,244,229
175,2020-06-23,219,234,249,NA
176,2020-06-24,224,240,256,NA
177,2020-06-25,229,245,261,NA
178,2020-06-26,235,251,267,NA
179,2020-06-27,239,256,273,NA
180,2020-06-28,244,261,278,NA
181,2020-06-29,249,266,283,NA
182,2020-06-30,253,271,289,NA
183,2020-07-01,258,276,294,NA
184,2020-07-02,262,280,298,NA
