"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,4,5,6,0,0
2019-12-31,5,6,7,0,0
2020-01-01,5,6,7,0,0
2020-01-02,5,6,7,0,0
2020-01-03,6,7,8,0,0
2020-01-04,6,7,8,0,0
2020-01-05,7,8,9,0,0
2020-01-06,7,8,9,0,0
2020-01-07,7,9,11,0,0
2020-01-08,7,9,11,0,0
2020-01-09,8,10,12,0,0
2020-01-10,9,11,13,0,0
2020-01-11,9,11,13,0,0
2020-01-12,10,12,14,0,0
2020-01-13,11,13,15,0,0
2020-01-14,11,14,17,0,1
2020-01-15,12,15,18,1,1
2020-01-16,13,16,19,1,1
2020-01-17,14,17,20,1,1
2020-01-18,15,18,21,1,1
2020-01-19,16,19,22,1,1
2020-01-20,16,20,24,1,1
2020-01-21,17,21,25,1,1
2020-01-22,19,23,27,1,1
2020-01-23,20,24,28,1,2
2020-01-24,21,26,31,1,2
2020-01-25,23,28,33,1,3
2020-01-26,25,30,35,1,3
2020-01-27,26,32,38,1,4
2020-01-28,28,34,40,1,7
2020-01-29,30,36,42,1,11
2020-01-30,31,38,45,1,14
2020-01-31,34,41,48,1,15
2020-02-01,36,44,52,1,19
2020-02-02,39,47,55,2,20
2020-02-03,41,50,59,2,20
2020-02-04,44,53,62,2,25
2020-02-05,46,56,66,2,25
2020-02-06,49,60,71,2,25
2020-02-07,53,64,75,2,25
2020-02-08,57,69,81,2,25
2020-02-09,60,73,86,2,25
2020-02-10,64,78,92,3,25
2020-02-11,68,83,98,3,25
2020-02-12,73,89,105,3,29
2020-02-13,78,95,112,3,30
2020-02-14,83,101,119,3,38
2020-02-15,89,108,127,4,52
2020-02-16,94,115,136,4,59
2020-02-17,100,122,144,4,59
2020-02-18,108,131,154,4,66
2020-02-19,114,139,164,5,84
2020-02-20,121,148,175,5,93
2020-02-21,130,158,186,5,105
2020-02-22,139,169,199,6,132
2020-02-23,148,180,212,6,144
2020-02-24,158,192,226,7,144
2020-02-25,168,205,242,7,164
2020-02-26,179,218,257,7,186
2020-02-27,191,233,275,8,210
2020-02-28,204,248,292,8,230
2020-02-29,218,265,312,9,239
2020-03-01,232,283,334,10,254
2020-03-02,247,301,355,10,254
2020-03-03,264,322,380,11,268
2020-03-04,282,343,404,12,317
2020-03-05,300,366,432,12,349
2020-03-06,320,390,460,13,408
2020-03-07,342,416,490,14,455
2020-03-08,364,444,524,15,488
2020-03-09,388,473,558,16,514
2020-03-10,415,505,595,17,568
2020-03-11,442,538,634,18,619
2020-03-12,471,574,677,19,675
2020-03-13,502,612,722,21,737
2020-03-14,536,653,770,22,780
2020-03-15,571,696,821,24,814
2020-03-16,610,743,876,25,824
2020-03-17,650,792,934,27,829
2020-03-18,694,845,996,29,873
2020-03-19,740,901,1062,31,950
2020-03-20,789,961,1133,33,1007
2020-03-21,841,1025,1209,35,1046
2020-03-22,897,1093,1289,37,1089
2020-03-23,957,1166,1375,40,1128
2020-03-24,1020,1243,1466,42,1193
2020-03-25,1089,1326,1563,45,1268
2020-03-26,1161,1414,1667,48,1364
2020-03-27,1238,1508,1778,51,1387
2020-03-28,1321,1609,1897,55,NA
2020-03-29,1409,1716,2023,58,NA
2020-03-30,1502,1830,2158,62,NA
2020-03-31,1602,1952,2302,66,NA
2020-04-01,1708,2081,2454,71,NA
2020-04-02,1822,2220,2618,75,NA
2020-04-03,1944,2368,2792,80,NA
