"dia_ano","dias","otimista","casos_estimados","pessimista","x"
180,2020-06-28,379,468,557,486
181,2020-06-29,392,485,578,500
182,2020-06-30,408,504,600,518
183,2020-07-01,423,523,623,520
184,2020-07-02,439,543,647,530
185,2020-07-03,456,563,670,533
186,2020-07-04,472,584,696,548
187,2020-07-05,490,606,722,555
188,2020-07-06,509,629,749,558
189,2020-07-07,528,653,778,577
190,2020-07-08,549,678,807,585
191,2020-07-09,570,704,838,NA
192,2020-07-10,591,730,869,NA
193,2020-07-11,613,758,903,NA
194,2020-07-12,636,786,936,NA
195,2020-07-13,660,816,972,NA
196,2020-07-14,685,847,1009,NA
197,2020-07-15,711,879,1047,NA
198,2020-07-16,738,912,1086,NA
199,2020-07-17,766,947,1128,NA
200,2020-07-18,795,982,1169,NA
