"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,1736,1816,1896,1800
182,2020-06-30,1782,1864,1946,1853
183,2020-07-01,1827,1912,1997,1902
184,2020-07-02,1872,1959,2046,1947
185,2020-07-03,1917,2006,2095,2001
186,2020-07-04,1961,2052,2143,2050
187,2020-07-05,2005,2098,2191,2107
188,2020-07-06,2049,2144,2239,2168
189,2020-07-07,2091,2188,2285,2216
190,2020-07-08,2133,2232,2331,2277
191,2020-07-09,2175,2276,2377,2328
192,2020-07-10,2216,2318,2420,NA
193,2020-07-11,2255,2359,2463,NA
194,2020-07-12,2294,2400,2506,NA
195,2020-07-13,2332,2440,2548,NA
196,2020-07-14,2369,2479,2589,NA
197,2020-07-15,2405,2516,2627,NA
198,2020-07-16,2440,2553,2666,NA
199,2020-07-17,2475,2589,2703,NA
200,2020-07-18,2508,2624,2740,NA
201,2020-07-19,2540,2657,2774,NA
